Recency,TotalPurchases,Total_Spent,AvgPerPurchase_Transformed,Income,Income_per_Family_Member_Transformed,cluster
-0.22,-0.4615384615384615,-0.3039591315453384,-0.4793989203966724,-0.5490907716154398,-0.7385129054739682,1
0.74,0.6153846153846154,0.3816091954022989,0.2335733192269082,0.4470152357188764,0.3662177335189757,2
0.14,0.6153846153846154,0.572669220945083,0.3839049290477117,0.2776757022418812,0.776570390021689,0
-0.4,-0.2307692307692307,0.4306513409961686,0.7374913123002714,0.7969150504706817,1.1179915005389494,0
-0.38,0.1538461538461538,0.5399744572158365,0.5739817272462348,0.5545045555933613,0.9669368487190916,0
0.3,0.5384615384615384,0.5226053639846743,0.3782388903431381,0.372250576537749,0.3188530679323642,2
-0.06,-0.3846153846153846,-0.3008939974457216,-0.5239677063101442,-0.818207251143624,-0.7613553404410586,1
0.5,0.0,0.0659003831417624,0.175351733484472,0.4266606177460209,0.3534635358140923,2
-0.62,-0.6153846153846154,-0.3673052362707535,-0.8877327033069862,-0.2181845676912026,-0.4395424504377557,1
0.52,-0.6153846153846154,-0.333588761174968,-0.5355675403405773,-0.6321726966844353,-0.5275147441820838,1
-0.64,0.6153846153846154,0.5450830140485313,0.3639243442552073,0.7181581036633775,1.0703270053786054,0
0.78,1.3846153846153846,0.4725415070242657,0.0638547365929166,-0.0192053230501682,-0.2871191081641741,2
-0.6,0.5384615384615384,1.1049808429118777,0.7268287766044511,0.8593399115345356,1.1548806865927173,0
0.26,0.0769230769230769,-0.0066411238825031,0.0203164230950502,-0.4874522702355298,0.0949027678765429,2
-0.76,-0.7692307692307693,-0.3519795657726692,-0.5125570978807975,-0.5782465691278212,-0.0100472142986258,1
0.5,-0.3846153846153846,-0.2651340996168582,-0.3468835019163169,-0.3983819137272693,-0.2816431979058496,1
-0.34,0.3076923076923077,1.5555555555555556,1.0309490980347435,0.9364938943707232,1.1994431732523776,0
0.54,-0.4615384615384615,-0.335632183908046,-0.6956471101703029,-1.055748364901138,-1.403279285705514,1
-0.86,-0.8461538461538461,-0.3795657726692209,-0.7993920663237108,-0.6611772711806737,-0.8575809451605928,1
0.26,0.6153846153846154,0.9987228607918264,0.6413282239048747,0.1336206570640051,0.1572312157850719,2
-0.58,-0.7692307692307693,-0.3724137931034483,-0.7866345348935105,-0.488299119125931,-0.371097298150853,1
-0.12,-0.6153846153846154,-0.3029374201787995,-0.3211261070828136,-0.2766473857321084,-0.1689228242079483,1
-0.08,-0.2307692307692307,0.4378033205619412,0.7437410628409996,0.5170012475898832,0.9423522871464942,0
-0.3,1.0,0.530779054916986,0.2178103853065643,0.1929303239953121,0.1990129266756733,2
0.08,-0.3076923076923077,-0.3417624521072797,-0.8542494651387958,-0.4925938527843937,-0.6824367857701534,1
-0.1,0.4615384615384615,0.3386973180076628,0.2574653283953272,0.2204226683301198,0.2180002901749747,2
0.8,-0.6153846153846154,-0.313154533844189,-0.3856589846628735,-0.1559411742467203,-0.0652571688932001,1
-0.12,-0.1538461538461538,-0.1261813537675606,-0.0772171513811007,-0.3564628936524139,-0.241811109262424,2
0.38,-0.3846153846153846,-0.3376756066411239,-0.7699900116905789,-0.8334505311708442,-0.7825144442242711,1
-0.1,0.6153846153846154,0.8342273307790549,0.5516034858089947,0.8897054931760614,1.1725520821085351,0
0.3,-0.6153846153846154,-0.2957854406130268,-0.2791806959341815,-0.7408415560848362,-0.2190406111201095,1
0.72,0.2307692307692307,0.7770114942528735,0.6945411495768149,0.7840610940985218,1.110299439363616,0
0.88,0.2307692307692307,0.1527458492975734,0.1664829892274414,0.3800839287739594,0.3238832333441507,2
-0.74,-0.3076923076923077,-0.1588761174968071,-0.0496577804374845,-0.2680579184151828,0.3220400691355206,2
0.74,-0.3076923076923077,-0.3509578544061302,-0.9351596769195922,-1.178390230993157,-1.3960826918752482,1
-0.42,-0.6153846153846154,-0.3673052362707535,-0.8877327033069862,-0.8758534648973574,-1.3293092415480336,1
-0.14,0.6153846153846154,1.135632183908046,0.7090150775258869,0.5855355185059166,0.987018025636074,0
-0.72,0.0769230769230769,-0.1650063856960408,-0.3039777148286208,0.0806018676042493,-0.2164911463885056,2
0.74,-0.6153846153846154,-0.3724137931034483,-0.9616248221016525,-0.686371025670107,-0.8859574593015345,1
0.2,-0.5384615384615384,-0.3008939974457216,-0.3907427909067656,-0.3391024913991909,-0.5411841993592429,1
-0.38,0.0,0.0045977011494252,0.0816070541994565,0.4527617103323125,0.3697998639502617,2
-0.32,-0.6923076923076923,-0.3765006385696041,-0.95128465068765,-0.6260632868322559,-0.8190677811296762,1
-0.52,0.4615384615384615,0.2896551724137931,0.2108294738032354,0.4011039280178443,0.3373018669206523,2
0.64,-0.8461538461538461,-0.3744572158365262,-0.6997546358478878,-0.5175456504479982,-0.4014792099056559,1
-0.86,-0.8461538461538461,-0.3846743295019157,-0.9163125665090236,-0.1363426713545801,-0.3748080809681413,1
-0.16,0.6153846153846154,0.9302681992337164,0.6052098279087944,0.3868889645003969,0.3282399864227482,0
0.58,0.6923076923076923,0.2385696040868454,0.0694475695703202,-0.3347775131374995,-0.2216365541655149,2
0.0,0.2307692307692307,0.9057471264367816,0.7702788230545805,0.3222260027976258,0.8086802212533982,0
-0.2,-0.4615384615384615,-0.3386973180076628,-0.7206706429616082,-1.1094930248383803,-1.2455501338812145,1
-0.92,-0.7692307692307693,-0.3673052362707535,-0.707210888908634,-0.7342784771842275,-0.6506829503845994,1
-0.24,-0.7692307692307693,-0.3662835249042145,-0.6923787381038419,0.0876791047597444,-0.4586198542825379,1
-0.54,-0.2307692307692307,-0.2416347381864623,-0.3634934742232148,-0.6512872859249178,-0.5497224864073533,1
0.6,-0.8461538461538461,-0.3816091954022989,-0.8437475665967709,-0.8305470492608975,-0.7784570927791687,1
-0.06,-0.6923076923076923,-0.3325670498084291,-0.4357936138257047,-0.5303996068201581,0.0461778152462084,1
0.66,0.3076923076923077,0.7810983397190294,0.6577202128588358,0.4476503723866772,0.3666140534509371,0
-0.78,-0.7692307692307693,-0.3448275862068966,-0.4374870676485372,-0.4946504858039393,-0.3776386905590532,1
0.04,-0.6153846153846154,-0.3713920817369093,-0.946174444791116,-0.8929114211182942,-0.8685873697037744,1
-0.22,0.5384615384615384,0.5614303959131546,0.4069393249772872,0.3227401610525122,-0.0583537354816964,2
-0.78,0.5384615384615384,1.0681992337164752,0.708794851115021,0.7307096140032513,1.0780101128981905,0
-0.7,-0.7692307692307693,-0.3417624521072797,-0.4076080008636598,-0.6308419341423764,-0.5259822254435301,1
-0.62,0.5384615384615384,1.305236270753512,0.8185278741863038,0.9517976636044004,1.2081519297472765,0
0.92,0.4615384615384615,1.1662835249042145,0.7902770023147722,0.5178480964802843,0.9429112995603663,0
-0.76,-0.5384615384615384,-0.2630906768837803,-0.1987021114126802,-0.3061358738800045,0.2849411613574018,1
0.32,0.3846153846153846,0.8025542784163474,0.6335425014482106,0.1112698952780613,0.1411839162337835,2
0.44,0.2307692307692307,0.1128991060025542,0.116551789530579,0.2346678764507958,0.2277471486919611,2
-0.72,-0.8461538461538461,-0.3867177522349936,-0.9694873355263616,-0.7362443763940871,-0.6531705991352341,1
0.18,0.0769230769230769,0.5553001277139208,0.6292465194639414,0.9403047143775284,1.2016157139366253,0
0.32,-0.6923076923076923,-0.3621966794380587,-0.7378774108408706,-0.2187592151525462,-0.4400079432073208,1
-0.98,0.0,0.810727969348659,0.8494908597701584,1.0072057767192166,1.2393340217452753,0
-0.32,-0.5384615384615384,-0.3601532567049808,-0.8670725967233469,-0.6400060489206457,-0.8342201235785663,1
0.82,-0.8461538461538461,-0.3887611749680715,-1.0273156428650494,-0.5550489584514763,-0.4414462552286523,1
0.92,0.8461538461538461,0.4480204342273308,0.2052216560298111,0.5921893312162111,0.4543204446237301,2
0.88,0.5384615384615384,1.069220945083014,0.7093012818527363,0.617564553325016,0.4692319497504164,0
-0.22,0.2307692307692307,0.6462324393358876,0.6095180460344174,0.5512381384446713,0.9648094477384664,0
-0.62,0.2307692307692307,0.8086845466155811,0.7138448862213765,0.6220105099996219,1.010329305771272,0
0.16,0.6923076923076923,0.8996168582375479,0.5579449912902099,0.2560810555366526,0.2422834581986952,0
-0.08,-0.6153846153846154,-0.3550446998722861,-0.7378774108408706,-0.3898529356168009,-0.5862421723761624,1
0.24,-0.6153846153846154,-0.3039591315453384,-0.3273234855427682,-0.0240747041699746,0.0401901217892528,1
-0.86,0.0,1.3011494252873563,1.1052560385902477,0.5120108880571623,0.939054424058366,0
0.32,-0.0769230769230769,0.5144316730523627,0.6946311775352365,0.4095119277153983,0.8698802770802976,0
0.06,0.0769230769230769,0.0291187739463601,0.0773317647685766,-0.1467468148652224,-0.3828706573215582,2
0.76,0.5384615384615384,1.7946360153256704,1.0070209266061958,0.8191750784469396,1.1312338644911557,0
-0.22,0.4615384615384615,0.2446998722860791,0.1654202499357911,0.3222260027976258,0.2863420922530743,2
0.08,-0.3846153846153846,-0.3468710089399744,-0.8483481841274956,-0.6983781331518657,-0.89971097675415,1
0.36,0.5384615384615384,0.0996168582375478,-0.0336018125360179,-0.001633208574345,-0.2744256913338787,2
0.32,0.3076923076923077,0.3029374201787995,0.2924248954003368,0.0988998525575592,0.1322290904574646,2
0.3,0.8461538461538461,0.9721583652618137,0.5393923039556324,0.8467581565914332,1.1475070129972862,0
0.66,-0.6153846153846154,-0.3530012771392081,-0.7158330886045444,-0.6024120071074818,-0.4936515977808041,1
-0.44,0.0769230769230769,1.568837803320562,1.1676783486889506,0.6197724093607047,1.0089078799627471,0
0.28,0.0769230769230769,0.6063856960408684,0.6668104565861215,0.0326944160901289,0.0833794496285633,2
0.34,-0.7692307692307693,-0.3744572158365262,-0.8212050001785566,-0.479346716570262,-0.3619291865770844,1
0.4,0.0769230769230769,-0.1455938697318007,-0.2555607900237532,-0.1014706438319912,-0.3481214587377826,2
0.06,-0.7692307692307693,-0.3754789272030651,-0.8391782283365959,-0.6649276019810215,-0.5657983068541829,1
-0.08,0.6153846153846154,0.9956577266922094,0.6397454489707687,0.3713129938376621,0.3182499166627708,0
-0.94,-0.4615384615384615,-0.3305236270753512,-0.6558707512536389,-0.3918188348266606,-0.5880185798658208,1
0.74,-0.3076923076923077,-0.2825031928480204,-0.4843233483160855,-0.1643794185475029,-0.3966432151960626,1
-0.52,-0.7692307692307693,-0.3223499361430396,-0.2428571481856265,-0.8755207742618426,-0.4188539160593957,1
-0.72,-0.7692307692307693,-0.3673052362707535,-0.707210888908634,-0.6428187970209066,-0.5398382300450931,1
-0.7,0.3846153846153846,1.0017879948914432,0.7448076123841582,0.4504328758837095,0.3683491389370154,0
0.86,-0.7692307692307693,-0.3530012771392081,-0.5239677063101442,-0.6263959774677706,-0.5208748423106536,1
-0.22,-0.8461538461538461,-0.3877394636015325,-0.9977672099957742,-0.5429511171600317,-0.7323000632442009,1
0.5,-0.8461538461538461,-0.3826309067688378,-0.8670725967233469,-0.9541264980530036,-0.96383146812987,1
-0.7,-0.0769230769230769,-0.074074074074074,-0.0138244817941675,-0.7292578730482779,-0.2031083235696131,1
-0.32,-0.8461538461538461,-0.3856960408684546,-0.9423674643754568,-0.4654644436883293,-0.3478311130310657,1
-0.34,-0.5384615384615384,-0.3632183908045977,-0.9036579408959412,-1.2487391781029074,-1.5740814241402352,1
-0.76,0.1538461538461538,0.09757343550447,0.1347813334148322,-0.2340327397829949,-0.1314719568903743,2
0.58,0.8461538461538461,0.6217113665389528,0.3325934191452276,0.3583380590525878,0.3098791002274708,2
0.14,-0.6153846153846154,-0.2886334610472541,-0.2395435865523177,-0.3844089070356508,-0.2682406823523131,1
0.16,0.3076923076923077,0.7933588761174968,0.6651864488253105,0.9717893463385128,0.2974452159764395,0
-0.84,0.3076923076923077,1.3706257982120051,0.956026054895156,1.1724925333635778,1.32928029999559,0
-0.98,-0.2307692307692307,-0.1782886334610472,-0.1587986603872514,0.3316623190049526,0.2925268599279558,2
0.34,0.0769230769230769,0.746360153256705,0.7615533743069169,0.6883671694831953,1.0519556463481905,0
0.74,-0.3846153846153846,-0.1915708812260536,-0.0803124316398111,-0.0157574382821065,0.5480457608941861,2
0.62,0.6153846153846154,0.398978288633461,0.2485204110869781,0.5820271445313977,0.4483095444943292,2
0.14,0.6923076923076923,1.2275862068965515,0.7202797344969282,0.5186647007674569,0.9434501758378442,0
-0.62,-0.2307692307692307,-0.2150702426564495,-0.2705019013033079,-0.2331556462893652,-0.4517218196705617,1
0.04,-0.6923076923076923,-0.357088122605364,-0.6754708851769722,-1.094491701636989,-1.2152357782735703,1
0.44,-0.7692307692307693,-0.377522349936143,-0.8766346628824696,-0.8496011492949227,-0.8053218567765307,1
0.44,-0.3076923076923077,-0.3070242656449553,-0.6142876021237489,-1.1195947223167366,-1.266419460576471,1
0.62,-0.3846153846153846,-0.3397190293742018,-0.7866345348935105,-0.6090658198177763,-0.800837116386358,1
-0.94,0.6153846153846154,0.6574712643678161,0.442299430960259,0.7180976144569203,1.0702898970165415,0
0.68,-0.1538461538461538,-0.2385696040868454,-0.4008880892267435,-0.2770405655740803,-0.4880639716689752,1
-0.4,-0.3076923076923077,-0.0546615581098339,0.1851738654844464,-0.6359230274847831,-0.0807959443892287,2
-0.76,0.6923076923076923,0.0505747126436781,-0.1559278594673168,0.1206154776757022,-0.4371488912706401,2
0.12,-0.7692307692307693,-0.3632183908045977,-0.6497148612302145,-0.1066727155873124,-0.3520700592891589,1
-0.6,-0.4615384615384615,-0.333588761174968,-0.6794589240153914,-0.7355487505198292,-0.6522898149819465,1
-0.96,-0.0769230769230769,-0.1272030651340996,-0.1274289545572753,0.4317417110884277,0.0075962358349689,2
-0.42,0.3076923076923077,0.095530012771392,0.0576756310223932,-0.033148085138558,-0.2972729304481977,2
0.54,-0.5384615384615384,-0.3243933588761175,-0.5429164745780041,-0.8443385883331443,-0.7978453286958449,1
0.02,0.1538461538461538,0.529757343550447,0.5661835065165254,0.0703187025065214,0.1113341047681435,2
-0.96,1.5384615384615383,1.11213282247765,0.3975611026613019,0.4516124154096253,0.3690840885075507,0
0.82,0.0769230769230769,-0.0280970625798212,-0.0161064212490946,-0.1394276208838985,-0.0516316816618535,2
0.68,0.3076923076923077,0.6911877394636016,0.6007273820553042,0.7119277153982836,0.5235000537831737,0
0.48,0.3076923076923077,0.8638569604086845,0.7068193951285792,0.7359116857585725,1.0811846360161743,0
-0.5,-0.4615384615384615,-0.3254150702426564,-0.6182684725710307,-0.96008468488904,-0.9735051219650892,1
-0.76,0.4615384615384615,1.0028097062579822,0.7096146270729894,0.8650258969415145,1.1582030287521667,0
-0.32,0.8461538461538461,1.1008939974457217,0.6035111702602125,1.1956296548334655,1.3415237211458215,0
-0.9,1.0769230769230769,0.3621966794380587,0.0604292878210276,-0.0613360553476239,-0.3180279946313222,2
-0.7,-0.6153846153846154,-0.356066411238825,-0.749172882582814,-0.4274167328267362,-0.3099076235196367,1
0.52,-0.8461538461538461,-0.3948914431673052,-1.2398999959184571,-0.999311935276549,-1.0391770684257386,1
-0.46,0.0769230769230769,1.0610472541507023,0.9411909057825896,0.9391251748516124,1.200943542133165,0
0.56,0.5384615384615384,1.759897828863346,0.9949719757630566,1.2549695663680012,1.3725553149844234,0
-0.82,-0.8461538461538461,-0.3846743295019157,-0.9163125665090236,-0.0861063853918566,-0.5779165525532767,1
-0.14,0.9230769230769232,1.428863346104725,0.7191598848255422,1.2514309477902537,1.3707194505655331,0
-0.42,0.3076923076923077,0.8086845466155811,0.6744224999934103,0.7228460171638124,0.5296629173630416,0
0.06,-0.6153846153846154,-0.3611749680715198,-0.808654287788878,-1.243930286189558,-1.5609431691181188,1
-0.96,0.6923076923076923,0.6247765006385696,0.3904525577320754,0.295822464179048,0.268904750437715,2
-0.96,0.0769230769230769,1.3195402298850574,1.0641232518195436,1.008113114816075,1.2398401777019716,0
-0.14,0.4615384615384615,0.2937420178799489,0.2148263848513386,-0.2766171411288798,-0.1688958962642347,2
0.54,1.8461538461538465,0.7003831417624521,0.1064047299509025,0.4771388605345734,0.0342193179578189,2
-0.44,0.7692307692307693,0.6860791826309067,0.4023581022810851,0.7168878303277759,0.5263027134589748,0
-0.42,-0.6153846153846154,-0.3468710089399744,-0.653665894739467,-0.65080337227326,-0.5491557029630498,1
0.0,-0.7692307692307693,-0.3581098339719029,-0.583998062071015,-0.0178443159048807,0.0449915045039654,1
-0.74,0.6153846153846154,0.3438058748403576,0.1999938158625313,0.4760198102151147,0.3842155905291123,2
-0.7,0.1538461538461538,0.0720306513409961,0.0997838027432041,-0.0001209784129144,0.0585660188802979,2
0.8,-0.3846153846153846,-0.2804597701149425,-0.4174283174744931,-0.5904351442289516,-0.4802596131757328,1
0.94,-0.6153846153846154,-0.3683269476372924,-0.9018695891484648,-1.3317606139654456,-1.8313661993822064,1
0.14,-0.7692307692307693,-0.3703703703703703,-0.7537441065047871,-0.6908472269479414,-0.5968905437744874,1
0.46,-0.3846153846153846,-0.2457215836526181,-0.2664872672476049,0.1418471891421874,0.1630953064171669,2
-0.7,-0.8461538461538461,-0.3908045977011494,-1.0907370531163527,-1.0111678197421647,-0.6547038075497246,1
1.0,-0.7692307692307693,-0.3703703703703703,-0.7537441065047871,-0.9497712751880836,-0.5427958605075537,1
0.46,-0.8461538461538461,-0.3846743295019157,-0.9163125665090236,-0.8540471059695286,-0.3850113772484311,1
0.86,-0.3076923076923077,-0.2089399744572158,-0.1958077248082106,-0.2696306377830705,-0.1626890129055655,1
0.76,0.1538461538461538,1.003831417624521,0.8660422056190669,0.8986578957317304,1.1777287499122122,0
-0.84,-0.6153846153846154,-0.356066411238825,-0.749172882582814,-0.831908056406185,-0.7803573737128969,1
0.84,0.0769230769230769,0.032183908045977,0.0820228561111036,0.1262409738762239,0.1519514911335532,2
0.44,0.9230769230769232,0.4817369093231162,0.205915736812867,0.1943518203470568,0.2000004516214642,2
-0.5,0.9230769230769232,0.617624521072797,0.3036972281977638,0.1591773467921817,0.1753753730727371,2
-0.64,-0.6153846153846154,-0.3448275862068966,-0.6341334561567082,-0.4628331632074401,-0.3451749718922673,1
0.76,0.0769230769230769,0.0352490421455938,0.0866848459492444,0.5835998638992854,0.0948521229792034,2
-0.56,0.9230769230769232,0.5869731800766284,0.2827043954099155,0.4372764734792635,0.3601283142191372,2
0.82,0.3076923076923077,-0.0495530012771392,-0.1651849484386977,-0.3794185475029299,-0.8074438977588019,1
-0.1,0.6923076923076923,1.698595146871009,0.9078774158783108,1.1504744622131489,1.3175523280027706,0
